#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:04:14       0    243     58      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45     10 
 15:04:15       0    243     58      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     11 
 15:04:16       0    243     58      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     10 
 15:04:17       0    243     58      -    100     75      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46     12 
 15:04:18       0    243     58      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46     10 
 15:04:19       0    243     58      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:04:20       0    240     57      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     45      8 
 15:04:22       0    234     57      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     51     10 
 15:04:23       0    234     58      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     45     11 
 15:04:24       0    235     57      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     48     10 
 15:04:25       0    235     57      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     47      9 
 15:04:26       0    235     58      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     47     10 
 15:04:27       0    235     58      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     46     11 
 15:04:28       0    235     58      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     48     10 
 15:04:29       0    235     58      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     42     11 
 15:04:30       0    235     57      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     48     10 
 15:04:31       0    235     57      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     47     10 
 15:04:32       0    235     57      -    100     77      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     47     10 
 15:04:33       0    235     58      -    100     77      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     43      9 
 15:04:34       0    235     58      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     46     11 
 15:04:35       0    215     51      -      0      0      0      0      0      0  13801   2835      0      0    822      4      0      -      -      0      0      0 
 15:04:36       0     53     48      -      0      0      0      0      0      0  14001   2857      0      0      2      1      0      -      -      0      0      0 
 15:04:37       0     77     53      -     69     56      0      0      0      0  13801   2737      0      0   5304      4      0      -      -      0     17      7 
 15:04:38       0    229     56      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      5 
 15:04:39       0    235     56      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      7 
 15:04:40       0    235     57      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      4 
 15:04:41       0    236     57      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     20      7 
 15:04:42       0    236     56      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     18      3 
