#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:25:34       0    241     60      -     99     64      0      0      0      0  13801   2805      0      0   1008     11      0      -      -      0     48      7 
 17:25:35       0    241     59      -     98     64      0      0      0      0  13801   2805      0      0   1008     11      0      -      -      0     46      8 
 17:25:37       0    241     60      -     99     64      0      0      0      0  13801   2805      0      0   1008     11      0      -      -      0     47      6 
 17:25:38       0    241     59      -     98     64      0      0      0      0  13801   2805      0      0   1008     11      0      -      -      0     45      9 
 17:25:39       0    241     59      -     98     64      0      0      0      0  13801   2805      0      0   1008     11      0      -      -      0     47     23 
 17:25:40       0    241     60      -     99     64      0      0      0      0  13801   2805      0      0   1008     11      0      -      -      0     48      8 
 17:25:41       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1008     11      0      -      -      0     42      8 
 17:25:42       0    241     59      -     98     64      0      0      0      0  13801   2805      0      0   1008     11      0      -      -      0     49      8 
 17:25:43       0    241     59      -     98     64      0      0      0      0  13801   2805      0      0   1008     11      0      -      -      0     47      6 
 17:25:44       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1008     11      0      -      -      0     43      9 
 17:25:45       0    239     59      -     98     64      0      0      0      0  13801   2812      0      0   1008     11      0      -      -      0     43      8 
 17:25:46       0    233     59      -     99     65      0      0      0      0  13801   2820      0      0   1008     11      0      -      -      0     44      9 
 17:25:47       0    233     58      -     98     65      0      0      0      0  13801   2812      0      0   1008     11      0      -      -      0     48     10 
 17:25:48       0    233     59      -     98     64      0      0      0      0  13801   2812      0      0   1008     11      0      -      -      0     47      8 
 17:25:49       0    233     59      -     99     65      0      0      0      0  13801   2812      0      0   1008     11      0      -      -      0     44      8 
 17:25:50       0    234     60      -     99     64      0      0      0      0  13801   2820      0      0   1008     11      0      -      -      0     45      8 
 17:25:51       0    234     59      -     98     64      0      0      0      0  13801   2812      0      0   1008     11      0      -      -      0     42      8 
 17:25:52       0    234     59      -     98     64      0      0      0      0  13801   2812      0      0   1008     11      0      -      -      0     53      8 
 17:25:53       0    138     50      -      1      1      0      0      0      0  14001   2857      0      0    186      9      0      -      -      0      0      0 
 17:25:54       0     53     49      -      0      0      0      0      0      0  14001   2857      0      0    189      9      0      -      -      0      0      1 
 17:25:55       0     88     57      -    100     72      0      0      0      0  13801   2677      0      0   5488     11      0      -      -      0     15      4 
 17:25:56       0    234     57      -    100     69      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     20      6 
 17:25:57       0    235     57      -    100     68      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     17      4 
 17:25:59       0    235     57      -    100     72      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     21      7 
 17:26:00       0    235     57      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     20      3 
 17:26:01       0    236     58      -    100     73      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     21      6 
 17:26:02       0    236     59      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     24      3 
 17:26:03       0    236     60      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     17      4 
 17:26:04       0    236     60      -    100     73      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     23      3 
